status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
848451358648417_962391893921029,video,5/13/2018 22:57,1,0,0,1,0,0,0,0,0
848451358648417_961944170632468,video,5/13/2018 2:14,1,0,0,1,0,0,0,0,0
848451358648417_961883960638489,video,5/12/2018 23:08,3,0,0,3,0,0,0,0,0
848451358648417_961008297392722,video,5/11/2018 8:21,0,0,0,0,0,0,0,0,0
848451358648417_960893607404191,video,5/11/2018 3:20,1,0,0,1,0,0,0,0,0
848451358648417_960356214124597,video,5/10/2018 3:32,1,0,0,1,0,0,0,0,0
848451358648417_959737110853174,video,5/8/2018 22:44,0,0,0,0,0,0,0,0,0
848451358648417_959249707568581,video,5/8/2018 2:12,3,0,0,3,0,0,0,0,0
848451358648417_958830154277203,video,5/7/2018 7:55,5,0,0,5,0,0,0,0,0
848451358648417_958167124343506,video,5/6/2018 2:40,2,0,0,2,0,0,0,0,0
848451358648417_958058844354334,video,5/5/2018 21:49,4,0,1,4,0,0,0,0,0
848451358648417_957026524457566,video,5/4/2018 0:45,0,0,0,0,0,0,0,0,0
848451358648417_957021771124708,video,5/4/2018 0:30,0,0,0,0,0,0,0,0,0
848451358648417_956022641224621,video,5/2/2018 7:52,1,0,1,1,0,0,0,0,0
848451358648417_953596158133936,video,4/28/2018 1:12,2,0,0,2,0,0,0,0,0
848451358648417_952505108243041,video,4/26/2018 7:19,2,0,0,2,0,0,0,0,0
848451358648417_951989774961241,video,4/25/2018 8:03,0,0,0,0,0,0,0,0,0
848451358648417_951811594979059,video,4/25/2018 0:12,3,0,0,3,0,0,0,0,0
848451358648417_951262018367350,video,4/24/2018 1:51,2,0,1,2,0,0,0,0,0
848451358648417_951209311705954,video,4/23/2018 22:51,0,0,0,0,0,0,0,0,0
848451358648417_950656015094617,video,4/22/2018 22:42,3,0,0,3,0,0,0,0,0
848451358648417_949649745195244,video,4/21/2018 2:05,3,0,0,3,0,0,0,0,0
848451358648417_949092148584337,video,4/20/2018 2:06,2,0,0,2,0,0,0,0,0
848451358648417_942892399204312,video,4/9/2018 3:46,1,0,0,1,0,0,0,0,0
848451358648417_942418609251691,video,4/8/2018 7:29,2,0,0,2,0,0,0,0,0
848451358648417_941853855974833,video,4/7/2018 7:00,2,0,0,1,1,0,0,0,0
848451358648417_941708915989327,video,4/6/2018 23:21,1,0,1,1,0,0,0,0,0
848451358648417_941135196046699,video,4/6/2018 1:53,2,0,1,2,0,0,0,0,0
848451358648417_940050466155172,video,4/4/2018 2:32,4,0,0,4,0,0,0,0,0
848451358648417_939632946196924,video,4/3/2018 9:23,2,0,0,2,0,0,0,0,0
848451358648417_939577792869106,video,4/3/2018 7:11,5,0,0,5,0,0,0,0,0
848451358648417_938975646262654,video,4/2/2018 4:16,4,0,0,4,0,0,0,0,0
848451358648417_938528199640732,video,4/1/2018 6:13,0,0,0,0,0,0,0,0,0
848451358648417_938071153019770,video,3/31/2018 8:34,1,0,0,1,0,0,0,0,0
848451358648417_937950323031853,video,3/31/2018 2:41,12,1,4,12,0,0,0,0,0
848451358648417_937025833124302,video,3/29/2018 13:00,6,0,12,6,0,0,0,0,0
848451358648417_936893683137517,video,3/29/2018 8:13,12,0,14,12,0,0,0,0,0
848451358648417_936876493139236,video,3/29/2018 7:36,1,0,0,1,0,0,0,0,0
848451358648417_936624926497726,video,3/28/2018 20:42,12,0,8,12,0,0,0,0,0
848451358648417_936334936526725,video,3/28/2018 8:40,11,0,7,11,0,0,0,0,0
848451358648417_935684686591750,video,3/27/2018 5:36,10,0,0,10,0,0,0,0,0
848451358648417_934981116662107,video,3/25/2018 22:38,4,0,0,4,0,0,0,0,0
848451358648417_934627926697426,video,3/25/2018 8:29,0,0,0,0,0,0,0,0,0
848451358648417_934612043365681,video,3/25/2018 7:56,2,0,0,2,0,0,0,0,0
848451358648417_933512673475618,video,3/23/2018 8:34,0,0,0,0,0,0,0,0,0
848451358648417_933385176821701,video,3/23/2018 4:13,0,0,0,0,0,0,0,0,0
848451358648417_933273593499526,video,3/22/2018 22:11,1,0,0,1,0,0,0,0,0
848451358648417_932782973548588,video,3/22/2018 3:16,0,0,0,0,0,0,0,0,0
848451358648417_932732873553598,video,3/22/2018 0:06,1,0,0,1,0,0,0,0,0
848451358648417_932322653594620,video,3/21/2018 8:26,0,0,0,0,0,0,0,0,0
848451358648417_931655726994646,video,3/20/2018 6:30,0,0,0,0,0,0,0,0,0
848451358648417_931566110336941,video,3/20/2018 1:56,0,0,0,0,0,0,0,0,0
848451358648417_930513547108864,video,3/18/2018 7:42,4,0,0,4,0,0,0,0,0
848451358648417_930432447116974,video,3/18/2018 4:03,1,0,0,1,0,0,0,0,0
848451358648417_929880430505509,video,3/17/2018 5:27,0,0,0,0,0,0,0,0,0
848451358648417_928031410690411,video,3/14/2018 8:05,0,0,0,0,0,0,0,0,0
848451358648417_927410374085848,video,3/13/2018 7:43,0,0,0,0,0,0,0,0,0
848451358648417_927407494086136,video,3/13/2018 7:36,0,0,0,0,0,0,0,0,0
848451358648417_925973600896192,video,3/11/2018 2:13,2,0,0,2,0,0,0,0,0
848451358648417_925317677628451,video,3/9/2018 22:53,2,0,1,2,0,0,0,0,0
848451358648417_924912744335611,video,3/9/2018 8:11,1,0,1,1,0,0,0,0,0
848451358648417_924877614339124,video,3/9/2018 7:03,0,0,1,0,0,0,0,0,0
848451358648417_924296694397216,video,3/8/2018 8:41,0,0,0,0,0,0,0,0,0
848451358648417_924262257733993,video,3/8/2018 7:35,3,0,0,3,0,0,0,0,0
848451358648417_924199764406909,video,3/8/2018 4:57,0,0,0,0,0,0,0,0,0
848451358648417_924055317754687,video,3/7/2018 22:47,1,0,1,1,0,0,0,0,0
848451358648417_924034184423467,video,3/7/2018 22:03,2,0,0,2,0,0,0,0,0
848451358648417_923394624487423,video,3/6/2018 22:12,0,0,0,0,0,0,0,0,0
848451358648417_923050907855128,video,3/6/2018 9:42,0,0,0,0,0,0,0,0,0
848451358648417_922801304546755,video,3/5/2018 23:11,0,0,0,0,0,0,0,0,0
848451358648417_922412857918933,video,3/5/2018 8:36,1,0,0,1,0,0,0,0,0
848451358648417_922281974598688,video,3/5/2018 3:17,3,0,0,3,0,0,0,0,0
848451358648417_922263097933909,video,3/5/2018 2:11,1,0,0,1,0,0,0,0,0
848451358648417_922204434606442,video,3/4/2018 23:02,4,0,1,4,0,0,0,0,0
848451358648417_921730691320483,video,3/4/2018 5:07,3,0,0,3,0,0,0,0,0
848451358648417_921684757991743,video,3/4/2018 2:55,1,0,0,1,0,0,0,0,0
848451358648417_921001998060019,video,3/3/2018 2:45,1,0,0,1,0,0,0,0,0
848451358648417_920323181461234,video,3/2/2018 2:47,1,0,0,0,1,0,0,0,0
848451358648417_920248068135412,video,3/1/2018 22:31,2,0,0,2,0,0,0,0,0
848451358648417_920246738135545,video,3/1/2018 22:28,0,0,0,0,0,0,0,0,0
848451358648417_919683291525223,video,3/1/2018 3:18,2,0,1,2,0,0,0,0,0
848451358648417_919635244863361,video,3/1/2018 1:57,64,91,322,54,7,1,2,0,0
848451358648417_919575748202644,video,2/28/2018 23:00,1,0,0,1,0,0,0,0,0
848451358648417_919555041538048,video,2/28/2018 22:21,34,73,242,27,5,1,0,0,1
848451358648417_919159421577610,video,2/28/2018 8:26,0,0,0,0,0,0,0,0,0
848451358648417_919123391581213,video,2/28/2018 7:40,0,0,0,0,0,0,0,0,0
848451358648417_918491131644439,video,2/27/2018 7:48,3,0,1,3,0,0,0,0,0
848451358648417_917898091703743,video,2/26/2018 7:58,4,0,1,4,0,0,0,0,0
848451358648417_916592121834340,video,2/24/2018 5:07,7,0,0,7,0,0,0,0,0
848451358648417_916012145225671,video,2/23/2018 7:16,4,0,0,3,1,0,0,0,0
848451358648417_915382815288604,video,2/22/2018 8:33,0,0,0,0,0,0,0,0,0
848451358648417_915341491959403,video,2/22/2018 7:14,1,0,0,1,0,0,0,0,0
848451358648417_915289305297955,video,2/22/2018 4:44,3,0,0,2,1,0,0,0,0
848451358648417_914013685425517,video,2/20/2018 7:33,5,0,0,5,0,0,0,0,0
848451358648417_913932488766970,video,2/20/2018 3:48,4,0,0,4,0,0,0,0,0
848451358648417_911996428960576,photo,2/17/2018 3:31,1,1,1,1,0,0,0,0,0
848451358648417_908468799313339,video,2/11/2018 7:29,1,0,0,1,0,0,0,0,0
848451358648417_906689106157975,video,2/8/2018 7:25,5,0,1,5,0,0,0,0,0
848451358648417_906669359493283,video,2/8/2018 6:40,5,0,0,5,0,0,0,0,0
848451358648417_905573269602892,video,2/6/2018 7:36,0,0,0,0,0,0,0,0,0
848451358648417_903770393116513,video,2/3/2018 6:09,4,0,1,4,0,0,0,0,0
848451358648417_902095976617288,video,1/31/2018 7:49,3,0,0,3,0,0,0,0,0
848451358648417_901400413353511,video,1/30/2018 8:00,7,0,0,7,0,0,0,0,0
848451358648417_900714496755436,video,1/29/2018 4:44,4,0,0,4,0,0,0,0,0
848451358648417_899020060258213,video,1/26/2018 7:25,3,0,0,3,0,0,0,0,0
848451358648417_898983183595234,video,1/26/2018 5:51,1,0,1,1,0,0,0,0,0
848451358648417_898379066988979,video,1/25/2018 5:11,1,0,0,1,0,0,0,0,0
848451358648417_898353443658208,video,1/25/2018 3:59,0,0,0,0,0,0,0,0,0
848451358648417_897806493712903,video,1/24/2018 8:17,1,0,0,1,0,0,0,0,0
848451358648417_897775637049322,video,1/24/2018 7:12,2,0,0,2,0,0,0,0,0
848451358648417_897728173720735,video,1/24/2018 5:12,4,0,0,4,0,0,0,0,0
848451358648417_897175373776015,video,1/23/2018 9:27,3,0,0,3,0,0,0,0,0
848451358648417_897106637116222,video,1/23/2018 7:06,3,0,0,3,0,0,0,0,0
848451358648417_897094423784110,video,1/23/2018 6:40,2,0,0,2,0,0,0,0,0
848451358648417_897059750454244,video,1/23/2018 5:03,3,0,0,3,0,0,0,0,0
848451358648417_896494573844095,video,1/22/2018 9:00,2,0,0,2,0,0,0,0,0
848451358648417_895245590635660,video,1/20/2018 9:18,1,0,0,1,0,0,0,0,0
848451358648417_895204870639732,video,1/20/2018 7:41,1,0,0,1,0,0,0,0,0
848451358648417_895127177314168,video,1/20/2018 4:15,2,0,0,2,0,0,0,0,0
848451358648417_894456907381195,video,1/19/2018 1:03,11,0,0,10,1,0,0,0,0
848451358648417_893971844096368,video,1/18/2018 7:23,3,0,0,3,0,0,0,0,0
848451358648417_892266597600226,video,1/15/2018 7:37,6,0,0,6,0,0,0,0,0
848451358648417_891619797664906,video,1/14/2018 2:53,1,0,0,1,0,0,0,0,0
848451358648417_891162017710684,video,1/13/2018 7:07,2,0,0,2,0,0,0,0,0
848451358648417_890646064428946,video,1/12/2018 8:21,0,0,0,0,0,0,0,0,0
848451358648417_890588187768067,video,1/12/2018 6:01,2,0,0,2,0,0,0,0,0
848451358648417_889487457878140,video,1/10/2018 8:10,0,0,0,0,0,0,0,0,0
848451358648417_889461827880703,video,1/10/2018 7:12,1,0,0,1,0,0,0,0,0
848451358648417_888818121278407,video,1/9/2018 5:46,7,1,0,7,0,0,0,0,0
848451358648417_888306811329538,video,1/8/2018 8:24,0,0,0,0,0,0,0,0,0
848451358648417_888267658000120,video,1/8/2018 7:14,3,0,1,3,0,0,0,0,0
848451358648417_888263001333919,video,1/8/2018 7:02,1,0,0,1,0,0,0,0,0
848451358648417_887768074716745,video,1/7/2018 8:42,1,0,0,1,0,0,0,0,0
848451358648417_887763101383909,video,1/7/2018 8:27,1,0,0,1,0,0,0,0,0
848451358648417_887751654718387,video,1/7/2018 8:00,3,0,0,3,0,0,0,0,0
848451358648417_887247221435497,video,1/6/2018 9:06,0,0,0,0,0,0,0,0,0
848451358648417_887200711440148,video,1/6/2018 7:16,1,0,0,1,0,0,0,0,0
848451358648417_887183334775219,video,1/6/2018 6:24,4,0,0,4,0,0,0,0,0
848451358648417_886663714827181,video,1/5/2018 8:06,3,0,0,3,0,0,0,0,0
848451358648417_886618054831747,video,1/5/2018 6:09,2,0,0,2,0,0,0,0,0
848451358648417_886065948220291,video,1/4/2018 7:10,4,0,0,4,0,0,0,0,0
848451358648417_885441664949386,video,1/3/2018 3:54,0,0,0,0,0,0,0,0,0
848451358648417_885393514954201,video,1/3/2018 1:01,5,0,0,4,1,0,0,0,0
848451358648417_883525211807698,photo,12/30/2017 20:47,1,0,0,0,1,0,0,0,0
848451358648417_883524541807765,photo,12/30/2017 20:46,1,1,0,0,1,0,0,0,0
848451358648417_882558418571044,video,12/29/2017 7:08,9,0,0,9,0,0,0,0,0
848451358648417_882525585240994,video,12/29/2017 5:46,5,0,0,5,0,0,0,0,0
848451358648417_882012888625597,video,12/28/2017 8:09,3,0,0,3,0,0,0,0,0
848451358648417_881981525295400,video,12/28/2017 6:51,7,0,0,7,0,0,0,0,0
848451358648417_881981008628785,video,12/28/2017 6:49,2,0,0,2,0,0,0,0,0
848451358648417_881480032012216,video,12/27/2017 7:41,4,0,0,4,0,0,0,0,0
848451358648417_881430335350519,video,12/27/2017 5:27,5,0,0,5,0,0,0,0,0
848451358648417_880976078729278,video,12/26/2017 8:02,3,0,0,3,0,0,0,0,0
848451358648417_880949322065287,video,12/26/2017 7:12,5,0,0,5,0,0,0,0,0
848451358648417_880812562078963,video,12/25/2017 23:11,8,0,0,8,0,0,0,0,0
848451358648417_880433548783531,video,12/25/2017 4:56,2,0,0,2,0,0,0,0,0
848451358648417_880377582122461,video,12/25/2017 2:08,3,0,0,3,0,0,0,0,0
848451358648417_880328878793998,video,12/25/2017 0:02,2,0,0,2,0,0,0,0,0
848451358648417_880306202129599,video,12/24/2017 23:10,4,0,0,4,0,0,0,0,0
848451358648417_879957558831130,video,12/24/2017 8:20,3,0,0,3,0,0,0,0,0
848451358648417_879934195500133,video,12/24/2017 7:22,5,0,0,4,1,0,0,0,0
848451358648417_879888198838066,video,12/24/2017 5:02,6,0,0,6,0,0,0,0,0
848451358648417_879877152172504,video,12/24/2017 4:14,3,0,0,3,0,0,0,0,0
848451358648417_879451052215114,video,12/23/2017 7:59,1,0,0,1,0,0,0,0,0
848451358648417_879380672222152,video,12/23/2017 4:31,5,0,0,5,0,0,0,0,0
848451358648417_879284388898447,video,12/22/2017 22:52,4,0,0,4,0,0,0,0,0
848451358648417_877281209098765,video,12/19/2017 8:26,2,0,0,2,0,0,0,0,0
848451358648417_877252945768258,video,12/19/2017 7:22,0,0,0,0,0,0,0,0,0
848451358648417_876726725820880,video,12/18/2017 8:05,0,0,0,0,0,0,0,0,0
848451358648417_876701759156710,video,12/18/2017 7:00,7,0,0,7,0,0,0,0,0
848451358648417_876676935825859,video,12/18/2017 5:55,2,0,0,2,0,0,0,0,0
848451358648417_876655925827960,video,12/18/2017 4:46,9,0,0,9,0,0,0,0,0
848451358648417_876202655873287,video,12/17/2017 8:28,3,0,0,3,0,0,0,0,0
848451358648417_876181459208740,video,12/17/2017 7:32,4,0,0,4,0,0,0,0,0
848451358648417_876138229213063,video,12/17/2017 5:19,1,0,0,1,0,0,0,0,0
848451358648417_876113579215528,video,12/17/2017 4:15,2,0,0,2,0,0,0,0,0
848451358648417_875630299263856,video,12/16/2017 8:28,0,0,0,0,0,0,0,0,0
848451358648417_875595282600691,video,12/16/2017 7:15,3,0,0,3,0,0,0,0,0
848451358648417_875074869319399,video,12/15/2017 9:14,0,0,0,0,0,0,0,0,0
848451358648417_875050635988489,video,12/15/2017 8:29,2,0,0,2,0,0,0,0,0
848451358648417_875004635993089,video,12/15/2017 7:09,5,0,0,5,0,0,0,0,0
848451358648417_874499852710234,video,12/14/2017 9:26,1,0,0,1,0,0,0,0,0
848451358648417_874477999379086,video,12/14/2017 8:32,2,0,0,2,0,0,0,0,0
848451358648417_874452676048285,video,12/14/2017 7:16,0,0,0,0,0,0,0,0,0
848451358648417_874434636050089,video,12/14/2017 6:23,5,0,0,5,0,0,0,0,0
848451358648417_873484629478423,video,12/12/2017 8:46,1,0,0,1,0,0,0,0,0
848451358648417_873449512815268,video,12/12/2017 7:18,11,0,0,11,0,0,0,0,0
848451358648417_873412562818963,video,12/12/2017 5:39,3,0,0,3,0,0,0,0,0
848451358648417_872918219535064,video,12/11/2017 7:24,10,0,0,10,0,0,0,0,0
848451358648417_872911096202443,video,12/11/2017 7:17,91,91,277,78,13,0,0,0,0
848451358648417_872848929541993,video,12/11/2017 3:49,3,0,0,3,0,0,0,0,0
848451358648417_872430432917176,video,12/10/2017 8:44,1,0,0,1,0,0,0,0,0
848451358648417_872409196252633,video,12/10/2017 7:54,1,0,0,1,0,0,0,0,0
848451358648417_872343909592495,video,12/10/2017 4:48,2,0,0,2,0,0,0,0,0
848451358648417_872314672928752,video,12/10/2017 3:21,1,0,0,1,0,0,0,0,0
848451358648417_872305602929659,video,12/10/2017 2:53,0,0,0,0,0,0,0,0,0
848451358648417_872286956264857,video,12/10/2017 1:55,7,0,0,7,0,0,0,0,0
848451358648417_871943896299163,video,12/9/2017 9:26,1,0,0,1,0,0,0,0,0
848451358648417_871920366301516,video,12/9/2017 8:28,1,0,0,1,0,0,0,0,0
848451358648417_871887159638170,video,12/9/2017 7:15,3,0,0,3,0,0,0,0,0
848451358648417_871857892974430,video,12/9/2017 5:59,5,0,0,5,0,0,0,0,0
848451358648417_871842869642599,video,12/9/2017 5:09,5,0,0,5,0,0,0,0,0
848451358648417_871349273025292,video,12/8/2017 8:40,1,0,0,1,0,0,0,0,0
848451358648417_871317463028473,video,12/8/2017 7:22,5,0,0,5,0,0,0,0,0
848451358648417_871296583030561,video,12/8/2017 6:31,4,1,0,4,0,0,0,0,0
848451358648417_871268483033371,video,12/8/2017 5:06,8,0,0,8,0,0,0,0,0
848451358648417_870140769812809,video,12/6/2017 8:23,3,0,0,3,0,0,0,0,0
848451358648417_870118996481653,video,12/6/2017 7:32,5,0,0,5,0,0,0,0,0
848451358648417_870066533153566,video,12/6/2017 5:27,47,39,8,43,4,0,0,0,0
848451358648417_870052979821588,video,12/6/2017 5:01,28,39,16,27,1,0,0,0,0
848451358648417_869405453219674,video,12/5/2017 4:12,3,0,0,3,0,0,0,0,0
848451358648417_869385463221673,video,12/5/2017 3:24,3,0,0,3,0,0,0,0,0
848451358648417_869372883222931,video,12/5/2017 2:54,1,0,0,1,0,0,0,0,0
848451358648417_869371863223033,video,12/5/2017 2:51,105,136,67,89,15,0,1,0,0
848451358648417_869335103226709,video,12/5/2017 1:32,8,0,0,8,0,0,0,0,0
848451358648417_869330576560495,video,12/5/2017 1:24,182,235,73,161,20,0,1,0,0
848451358648417_868919529934933,video,12/4/2017 8:57,1,0,0,1,0,0,0,0,0
848451358648417_868888296604723,video,12/4/2017 7:46,4,0,0,4,0,0,0,0,0
848451358648417_868409329985953,video,12/3/2017 9:25,2,0,0,2,0,0,0,0,0
848451358648417_868399759986910,video,12/3/2017 9:03,3,0,0,3,0,0,0,0,0
848451358648417_868389506654602,video,12/3/2017 8:40,1,0,0,1,0,0,0,0,0
848451358648417_868383149988571,video,12/3/2017 8:26,0,0,0,0,0,0,0,0,0
848451358648417_868373956656157,video,12/3/2017 8:07,0,0,0,0,0,0,0,0,0
848451358648417_868357083324511,video,12/3/2017 7:31,3,0,0,3,0,0,0,0,0
848451358648417_868350443325175,video,12/3/2017 7:17,116,200,239,94,18,2,2,0,0
848451358648417_868290736664479,video,12/3/2017 5:14,7,0,0,7,0,0,0,0,0
848451358648417_868271266666426,video,12/3/2017 4:34,10,0,0,10,0,0,0,0,0
848451358648417_868270516666501,video,12/3/2017 4:33,42,89,295,35,7,0,0,0,0
848451358648417_868240343336185,video,12/3/2017 3:35,2,0,0,2,0,0,0,0,0
848451358648417_868215756671977,video,12/3/2017 2:46,0,0,0,0,0,0,0,0,0
848451358648417_868210610005825,video,12/3/2017 2:32,133,157,278,117,16,0,0,0,0
848451358648417_867785650048321,video,12/2/2017 8:04,4,0,0,4,0,0,0,0,0
848451358648417_867747986718754,video,12/2/2017 7:02,16,1,0,15,1,0,0,0,0
848451358648417_867746856718867,video,12/2/2017 7:00,128,164,79,109,18,1,0,0,0
848451358648417_867732640053622,video,12/2/2017 6:18,2,0,0,2,0,0,0,0,0
848451358648417_867721866721366,video,12/2/2017 5:54,3,0,0,3,0,0,0,0,0
848451358648417_867696163390603,video,12/2/2017 4:53,3,0,0,3,0,0,0,0,0
848451358648417_867692573390962,video,12/2/2017 4:45,54,90,281,47,7,0,0,0,0
848451358648417_867671520059734,video,12/2/2017 4:07,1,0,0,1,0,0,0,0,0
848451358648417_867661256727427,video,12/2/2017 3:42,2,0,0,2,0,0,0,0,0
848451358648417_867650496728503,video,12/2/2017 3:13,5,0,0,5,0,0,0,0,0
848451358648417_867646310062255,video,12/2/2017 3:03,71,123,277,58,10,0,2,0,1
848451358648417_867579730068913,video,12/1/2017 23:58,3,0,0,3,0,0,0,0,0
848451358648417_867553443404875,video,12/1/2017 22:44,6,0,0,5,1,0,0,0,0
848451358648417_867541823406037,video,12/1/2017 22:39,88,247,319,72,13,1,1,1,0
848451358648417_867210366772516,video,12/1/2017 8:45,3,0,0,3,0,0,0,0,0
848451358648417_867187823441437,video,12/1/2017 8:12,0,0,0,0,0,0,0,0,0
848451358648417_867187120108174,video,12/1/2017 8:11,0,0,0,0,0,0,0,0,0
848451358648417_867186496774903,video,12/1/2017 8:10,0,0,0,0,0,0,0,0,0
848451358648417_867181306775422,video,12/1/2017 8:00,3,0,0,3,0,0,0,0,0
848451358648417_867181166775436,video,12/1/2017 8:00,1,0,0,1,0,0,0,0,0
848451358648417_867177880109098,video,12/1/2017 7:55,95,129,56,82,12,0,0,1,0
848451358648417_867163240110562,video,12/1/2017 7:32,1,1,0,1,0,0,0,0,0
848451358648417_867153266778226,video,12/1/2017 7:18,2,0,0,2,0,0,0,0,0
848451358648417_867150976778455,video,12/1/2017 7:12,1,1,0,1,0,0,0,0,0
848451358648417_867144646779088,video,12/1/2017 7:01,83,96,330,73,9,1,0,0,0
848451358648417_867098396783713,video,12/1/2017 5:29,5,1,0,5,0,0,0,0,0
848451358648417_867096626783890,video,12/1/2017 5:25,103,116,356,87,13,2,1,0,0
848451358648417_866633493496870,video,11/30/2017 8:35,2,1,0,2,0,0,0,0,0
848451358648417_866578000169086,video,11/30/2017 6:56,237,338,310,186,43,1,5,0,2
848451358648417_866559560170930,video,11/30/2017 5:59,2,1,0,2,0,0,0,0,0
848451358648417_866544010172485,video,11/30/2017 5:17,0,1,0,0,0,0,0,0,0
848451358648417_866534500173436,video,11/30/2017 4:42,3,2,0,3,0,0,0,0,0
848451358648417_866114640215422,video,11/29/2017 9:53,1,1,0,1,0,0,0,0,0
848451358648417_866083270218559,video,11/29/2017 9:08,1,1,0,1,0,0,0,0,0
848451358648417_866061840220702,video,11/29/2017 8:35,1,0,0,1,0,0,0,0,0
848451358648417_866033846890168,video,11/29/2017 7:48,2,1,0,2,0,0,0,0,0
848451358648417_866020896891463,video,11/29/2017 7:27,136,265,128,103,28,2,2,1,0
848451358648417_865958010231085,video,11/29/2017 4:25,5,0,0,5,0,0,0,0,0
848451358648417_865479896945563,video,11/28/2017 8:59,16,5,4,15,1,0,0,0,0
848451358648417_865479376945615,video,11/28/2017 8:58,4,0,0,4,0,0,0,0,0
848451358648417_865423370284549,video,11/28/2017 6:48,3,1,0,3,0,0,0,0,0
848451358648417_865406163619603,video,11/28/2017 5:46,4,0,0,4,0,0,0,0,0
848451358648417_864846730342213,video,11/27/2017 3:02,1,0,0,1,0,0,0,0,0
848451358648417_864830987010454,video,11/27/2017 1:53,3,0,0,3,0,0,0,0,0
848451358648417_864824773677742,video,11/27/2017 1:25,3,0,0,3,0,0,0,0,0
848451358648417_864447067048846,video,11/26/2017 8:50,1,0,0,1,0,0,0,0,0
848451358648417_864410987052454,video,11/26/2017 7:39,7,0,0,7,0,0,0,0,0
848451358648417_864375533722666,video,11/26/2017 5:53,2,0,0,2,0,0,0,0,0
848451358648417_864361987057354,video,11/26/2017 5:05,1,0,0,1,0,0,0,0,0
848451358648417_864295080397378,video,11/26/2017 4:04,2,0,0,2,0,0,0,0,0
848451358648417_864282837065269,video,11/26/2017 3:11,1,0,0,1,0,0,0,0,0
848451358648417_863876580439228,video,11/25/2017 8:04,3,0,0,3,0,0,0,0,0
848451358648417_863853877108165,video,11/25/2017 7:05,8,0,0,8,0,0,0,0,0
848451358648417_863817037111849,video,11/25/2017 4:59,3,0,0,3,0,0,0,0,0
848451358648417_863804080446478,video,11/25/2017 4:03,3,0,0,3,0,0,0,0,0
848451358648417_863377280489158,video,11/24/2017 8:32,0,0,0,0,0,0,0,0,0
848451358648417_863346183825601,video,11/24/2017 7:19,5,0,0,5,0,0,0,0,0
848451358648417_863327093827510,video,11/24/2017 6:33,0,0,0,0,0,0,0,0,0
848451358648417_863310390495847,video,11/24/2017 5:43,2,0,0,2,0,0,0,0,0
848451358648417_863299163830303,video,11/24/2017 5:08,3,0,0,3,0,0,0,0,0
848451358648417_863285960498290,video,11/24/2017 4:27,2,0,0,2,0,0,0,0,0
848451358648417_863276383832581,video,11/24/2017 3:41,3,0,0,3,0,0,0,0,0
848451358648417_862810447212508,video,11/23/2017 8:23,2,0,0,2,0,0,0,0,0
848451358648417_862795990547287,video,11/23/2017 7:49,4,0,0,4,0,0,0,0,0
848451358648417_862777290549157,video,11/23/2017 6:57,2,0,0,2,0,0,0,0,0
848451358648417_862756767217876,video,11/23/2017 6:00,2,0,0,2,0,0,0,0,0
848451358648417_862738810553005,video,11/23/2017 4:57,8,0,0,8,0,0,0,0,0
